XLSTAT 2019.4.2.12345 - ANOVA - Start time: 2020-12-03 at 09:32:26 / End time: 2020-12-03 at 09:32:45 / Microsoft Excel 16.431108,,,,,,,,,,,
Y / Dependent variables: Workbook = frogs.csv / Sheet = frogs / Range = frogs!$A:$A / 3272 rows and 1 column,,,,,,,,,,,
X / Qualitative: Workbook = frogs.csv / Sheet = frogs / Range = 'frogs'!$E:$E / 3272 rows and 1 column,,,,,,,,,,,
Constraints: an=0,,,,,,,,,,,
Confidence interval (%): 95,,,,,,,,,,,
Tolerance: 0.0001,,,,,,,,,,,
Use least squares means: Yes,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Summary statistics (Quantitative data):,,,,,,,,,,,
,,,,,,,,,,,
Variable,Observations,Obs. with missing data,Obs. without missing data,Minimum,Maximum,Mean,Std. deviation,,,,
distance,3272,0,3272,0,220,124,52,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Summary statistics (Qualitative data):,,,,,,,,,,,
,,,,,,,,,,,
Variable,Categories,Counts,Frequencies,%,,,,,,,
Obs2707,1,167,136,31,1,1,134,138,47,43,228
Obs2708,1,139,136,3,0,1,134,138,47,43,228
Obs2709,1,95,136,-41,-1,1,134,138,47,43,228
Obs2710,1,171,136,35,1,1,134,138,47,43,228
Obs2711,1,180,136,44,1,1,134,138,47,43,228
Obs2712,1,129,136,-7,0,1,134,138,47,43,228
Obs2713,1,158,136,23,0,1,134,138,47,43,228
Obs2714,1,166,136,30,1,1,134,138,47,43,228
Obs2715,1,148,136,12,0,1,134,138,47,43,228
Obs2716,1,91,136,-45,-1,1,134,138,47,43,228
Obs2717,1,146,136,10,0,1,134,138,47,43,228
Obs2718,1,0,136,-136,-3,1,134,138,47,43,228
Obs2719,1,150,136,14,0,1,134,138,47,43,228
Obs2720,1,143,136,7,0,1,134,138,47,43,228
Obs2721,1,163,136,27,1,1,134,138,47,43,228
Obs2722,1,147,136,11,0,1,134,138,47,43,228
Obs2723,1,158,136,22,0,1,134,138,47,43,228
Obs2724,1,181,136,45,1,1,134,138,47,43,228
Obs2725,1,187,136,51,1,1,134,138,47,43,228
Obs2726,1,133,136,-3,0,1,134,138,47,43,228
Obs2727,1,51,80,-29,-1,2,76,84,47,-13,172
Obs2728,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2729,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2730,1,164,136,28,1,1,134,138,47,43,228
Obs2731,1,192,136,57,1,1,134,138,47,43,228
Obs2732,1,166,136,31,1,1,134,138,47,43,228
Obs2733,1,137,136,1,0,1,134,138,47,43,228
Obs2734,1,165,136,30,1,1,134,138,47,43,228
Obs2735,1,180,136,44,1,1,134,138,47,43,228
Obs2736,1,180,136,44,1,1,134,138,47,43,228
Obs2737,1,173,136,37,1,1,134,138,47,43,228
Obs2738,1,84,136,-52,-1,1,134,138,47,43,228
Obs2739,1,127,136,-9,0,1,134,138,47,43,228
Obs2740,1,138,136,2,0,1,134,138,47,43,228
Obs2741,1,139,136,3,0,1,134,138,47,43,228
Obs2742,1,78,80,-1,0,2,76,84,47,-13,172
Obs2743,1,116,80,36,1,2,76,84,47,-13,172
Obs2744,1,67,80,-13,0,2,76,84,47,-13,172
Obs2745,1,69,80,-11,0,2,76,84,47,-13,172
Obs2746,1,143,136,7,0,1,134,138,47,43,228
Obs2747,1,151,136,15,0,1,134,138,47,43,228
Obs2748,1,174,136,38,1,1,134,138,47,43,228
Obs2749,1,160,136,24,1,1,134,138,47,43,228
Obs2750,1,137,136,1,0,1,134,138,47,43,228
Obs2751,1,143,136,7,0,1,134,138,47,43,228
Obs2752,1,129,136,-7,0,1,134,138,47,43,228
Obs2753,1,153,136,17,0,1,134,138,47,43,228
Obs2754,1,74,136,-62,-1,1,134,138,47,43,228
Obs2755,1,148,136,12,0,1,134,138,47,43,228
Obs2756,1,178,136,42,1,1,134,138,47,43,228
Obs2757,1,167,136,31,1,1,134,138,47,43,228
Obs2758,1,167,136,31,1,1,134,138,47,43,228
Obs2759,1,116,136,-19,0,1,134,138,47,43,228
Obs2760,1,137,136,1,0,1,134,138,47,43,228
Obs2761,1,154,136,18,0,1,134,138,47,43,228
Obs2762,1,143,136,7,0,1,134,138,47,43,228
Obs2763,1,116,136,-19,0,1,134,138,47,43,228
Obs2764,1,192,136,56,1,1,134,138,47,43,228
Obs2765,1,169,136,33,1,1,134,138,47,43,228
Obs2766,1,186,136,50,1,1,134,138,47,43,228
Obs2767,1,43,136,-93,-2,1,134,138,47,43,228
Obs2768,1,113,136,-23,0,1,134,138,47,43,228
Obs2769,1,38,136,-98,-2,1,134,138,47,43,228
Obs2770,1,132,136,-4,0,1,134,138,47,43,228
Obs2771,1,155,136,19,0,1,134,138,47,43,228
Obs2772,1,170,136,34,1,1,134,138,47,43,228
Obs2773,1,170,136,34,1,1,134,138,47,43,228
Obs2774,1,164,136,28,1,1,134,138,47,43,228
Obs2775,1,179,136,43,1,1,134,138,47,43,228
Obs2776,1,192,136,56,1,1,134,138,47,43,228
Obs2777,1,177,136,42,1,1,134,138,47,43,228
Obs2778,1,177,136,41,1,1,134,138,47,43,228
Obs2779,1,40,136,-96,-2,1,134,138,47,43,228
Obs2780,1,38,136,-97,-2,1,134,138,47,43,228
Obs2781,1,0,136,-136,-3,1,134,138,47,43,228
Obs2782,1,137,136,1,0,1,134,138,47,43,228
Obs2783,1,171,136,36,1,1,134,138,47,43,228
Obs2784,1,162,136,26,1,1,134,138,47,43,228
Obs2785,1,169,136,33,1,1,134,138,47,43,228
Obs2786,1,181,136,45,1,1,134,138,47,43,228
Obs2787,1,165,136,29,1,1,134,138,47,43,228
Obs2788,1,168,136,32,1,1,134,138,47,43,228
Obs2789,1,147,136,12,0,1,134,138,47,43,228
Obs2790,1,104,136,-31,-1,1,134,138,47,43,228
Obs2791,1,161,136,25,1,1,134,138,47,43,228
Obs2792,1,37,136,-99,-2,1,134,138,47,43,228
Obs2793,1,43,136,-93,-2,1,134,138,47,43,228
Obs2794,1,43,136,-93,-2,1,134,138,47,43,228
Obs2795,1,136,136,0,0,1,134,138,47,43,228
Obs2796,1,163,136,28,1,1,134,138,47,43,228
Obs2797,1,147,136,11,0,1,134,138,47,43,228
Obs2798,1,143,136,7,0,1,134,138,47,43,228
Obs2799,1,146,136,11,0,1,134,138,47,43,228
Obs2800,1,168,136,32,1,1,134,138,47,43,228
Obs2801,1,166,136,30,1,1,134,138,47,43,228
Obs2802,1,27,136,-109,-2,1,134,138,47,43,228
Obs2803,1,0,136,-136,-3,1,134,138,47,43,228
Obs2804,1,0,136,-136,-3,1,134,138,47,43,228
Obs2805,1,60,136,-76,-2,1,134,138,47,43,228
Obs2806,1,0,136,-136,-3,1,134,138,47,43,228
Obs2807,1,0,136,-136,-3,1,134,138,47,43,228
Obs2808,1,170,136,34,1,1,134,138,47,43,228
Obs2809,1,179,136,43,1,1,134,138,47,43,228
Obs2810,1,181,136,45,1,1,134,138,47,43,228
Obs2811,1,182,136,46,1,1,134,138,47,43,228
Obs2812,1,103,136,-33,-1,1,134,138,47,43,228
Obs2813,1,149,136,13,0,1,134,138,47,43,228
Obs2814,1,155,136,19,0,1,134,138,47,43,228
Obs2815,1,108,136,-27,-1,1,134,138,47,43,228
Obs2816,1,63,136,-73,-2,1,134,138,47,43,228
Obs2817,1,190,136,54,1,1,134,138,47,43,228
Obs2818,1,110,136,-25,-1,1,134,138,47,43,228
Obs2819,1,43,136,-93,-2,1,134,138,47,43,228
Obs2820,1,48,136,-88,-2,1,134,138,47,43,228
Obs2821,1,96,136,-39,-1,1,134,138,47,43,228
Obs2822,1,107,136,-29,-1,1,134,138,47,43,228
Obs2823,1,89,136,-47,-1,1,134,138,47,43,228
Obs2824,1,89,136,-47,-1,1,134,138,47,43,228
Obs2825,1,167,136,32,1,1,134,138,47,43,228
Obs2826,1,18,136,-118,-2,1,134,138,47,43,228
Obs2827,1,0,136,-136,-3,1,134,138,47,43,228
Obs2828,1,0,136,-136,-3,1,134,138,47,43,228
Obs2829,1,186,136,50,1,1,134,138,47,43,228
Obs2830,1,155,136,19,0,1,134,138,47,43,228
Obs2831,1,174,136,38,1,1,134,138,47,43,228
Obs2832,1,169,136,33,1,1,134,138,47,43,228
Obs2833,1,67,136,-69,-1,1,134,138,47,43,228
Obs2834,1,151,136,15,0,1,134,138,47,43,228
Obs2835,1,0,136,-136,-3,1,134,138,47,43,228
Obs2836,1,180,136,44,1,1,134,138,47,43,228
Obs2837,1,164,136,28,1,1,134,138,47,43,228
Obs2838,1,153,136,17,0,1,134,138,47,43,228
Obs2839,1,141,136,5,0,1,134,138,47,43,228
Obs2840,1,185,136,49,1,1,134,138,47,43,228
Obs2841,1,112,136,-24,-1,1,134,138,47,43,228
Obs2842,1,141,136,5,0,1,134,138,47,43,228
Obs2843,1,139,136,4,0,1,134,138,47,43,228
Obs2844,1,165,136,29,1,1,134,138,47,43,228
Obs2845,1,168,136,32,1,1,134,138,47,43,228
Obs2846,1,187,136,51,1,1,134,138,47,43,228
Obs2847,1,166,136,31,1,1,134,138,47,43,228
Obs2848,1,182,136,46,1,1,134,138,47,43,228
Obs2849,1,203,136,67,1,1,134,138,47,43,228
Obs2850,1,186,136,51,1,1,134,138,47,43,228
Obs2851,1,182,136,47,1,1,134,138,47,43,228
Obs2852,1,180,136,44,1,1,134,138,47,43,228
Obs2853,1,181,136,45,1,1,134,138,47,43,228
Obs2854,1,164,136,29,1,1,134,138,47,43,228
Obs2855,1,141,136,6,0,1,134,138,47,43,228
Obs2856,1,91,136,-45,-1,1,134,138,47,43,228
Obs2857,1,128,136,-8,0,1,134,138,47,43,228
Obs2858,1,162,136,27,1,1,134,138,47,43,228
Obs2859,1,180,136,44,1,1,134,138,47,43,228
Obs2860,1,157,136,21,0,1,134,138,47,43,228
Obs2861,1,145,136,9,0,1,134,138,47,43,228
Obs2862,1,197,136,61,1,1,134,138,47,43,228
Obs2863,1,195,136,60,1,1,134,138,47,43,228
Obs2864,1,185,136,49,1,1,134,138,47,43,228
Obs2865,1,97,80,17,0,2,76,84,47,-13,172
Obs2866,1,91,80,11,0,2,76,84,47,-13,172
Obs2867,1,104,80,24,1,2,76,84,47,-13,172
Obs2868,1,187,136,51,1,1,134,138,47,43,228
Obs2869,1,184,136,48,1,1,134,138,47,43,228
Obs2870,1,169,136,33,1,1,134,138,47,43,228
Obs2871,1,191,136,55,1,1,134,138,47,43,228
Obs2872,1,173,136,37,1,1,134,138,47,43,228
Obs2873,1,185,136,49,1,1,134,138,47,43,228
Obs2874,1,137,136,1,0,1,134,138,47,43,228
Obs2875,1,138,136,2,0,1,134,138,47,43,228
Obs2876,1,168,136,32,1,1,134,138,47,43,228
Obs2877,1,160,136,25,1,1,134,138,47,43,228
Obs2878,1,165,136,29,1,1,134,138,47,43,228
Obs2879,1,148,136,12,0,1,134,138,47,43,228
Obs2880,1,167,136,31,1,1,134,138,47,43,228
Obs2881,1,90,136,-45,-1,1,134,138,47,43,228
Obs2882,1,100,136,-36,-1,1,134,138,47,43,228
Obs2883,1,105,136,-31,-1,1,134,138,47,43,228
Obs2884,1,152,136,16,0,1,134,138,47,43,228
Obs2885,1,145,136,9,0,1,134,138,47,43,228
Obs2886,1,147,136,11,0,1,134,138,47,43,228
Obs2887,1,143,136,7,0,1,134,138,47,43,228
Obs2888,1,28,136,-108,-2,1,134,138,47,43,228
Obs2889,1,129,136,-7,0,1,134,138,47,43,228
Obs2890,1,137,80,57,1,2,76,84,47,-13,172
Obs2891,1,111,80,31,1,2,76,84,47,-13,172
Obs2892,1,119,80,39,1,2,76,84,47,-13,172
Obs2893,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2894,1,74,136,-62,-1,1,134,138,47,43,228
Obs2895,1,179,136,43,1,1,134,138,47,43,228
Obs2896,1,188,136,52,1,1,134,138,47,43,228
Obs2897,1,189,136,54,1,1,134,138,47,43,228
Obs2898,1,193,136,57,1,1,134,138,47,43,228
Obs2899,1,195,136,59,1,1,134,138,47,43,228
Obs2900,1,196,136,60,1,1,134,138,47,43,228
Obs2901,1,83,136,-53,-1,1,134,138,47,43,228
Obs2902,1,65,136,-71,-2,1,134,138,47,43,228
Obs2903,1,27,136,-109,-2,1,134,138,47,43,228
Obs2904,1,51,136,-85,-2,1,134,138,47,43,228
Obs2905,1,58,80,-22,0,2,76,84,47,-13,172
Obs2906,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2907,1,0,80,-80,-2,2,76,84,47,-13,172
Obs2908,1,98,136,-37,-1,1,134,138,47,43,228
Obs2909,1,175,136,39,1,1,134,138,47,43,228
Obs2910,1,162,136,26,1,1,134,138,47,43,228
Obs2911,1,117,136,-19,0,1,134,138,47,43,228
Obs2912,1,166,136,30,1,1,134,138,47,43,228
Obs2913,1,120,136,-15,0,1,134,138,47,43,228
Obs2914,1,102,136,-34,-1,1,134,138,47,43,228
Obs2915,1,64,136,-72,-2,1,134,138,47,43,228
Obs2916,1,68,136,-68,-1,1,134,138,47,43,228
Obs2917,1,184,80,104,2,2,76,84,47,-13,172
Obs2918,1,26,136,-110,-2,1,134,138,47,43,228
Obs2919,1,47,136,-89,-2,1,134,138,47,43,228
Obs2920,1,46,136,-90,-2,1,134,138,47,43,228
Obs2921,1,158,136,22,0,1,134,138,47,43,228
Obs2922,1,169,136,33,1,1,134,138,47,43,228
Obs2923,1,41,136,-94,-2,1,134,138,47,43,228
Obs2924,1,125,136,-11,0,1,134,138,47,43,228
Obs2925,1,190,136,54,1,1,134,138,47,43,228
Obs2926,1,166,136,30,1,1,134,138,47,43,228
Obs2927,1,129,136,-7,0,1,134,138,47,43,228
Obs2928,1,73,136,-63,-1,1,134,138,47,43,228
Obs2929,1,107,136,-29,-1,1,134,138,47,43,228
Obs2930,1,62,136,-73,-2,1,134,138,47,43,228
Obs2931,1,146,136,10,0,1,134,138,47,43,228
Obs2932,1,118,136,-18,0,1,134,138,47,43,228
Obs2933,1,27,136,-108,-2,1,134,138,47,43,228
Obs2934,1,30,136,-106,-2,1,134,138,47,43,228
Obs2935,1,26,136,-110,-2,1,134,138,47,43,228
Obs2936,1,128,136,-8,0,1,134,138,47,43,228
Obs2937,1,168,136,32,1,1,134,138,47,43,228
Obs2938,1,151,136,15,0,1,134,138,47,43,228
Obs2939,1,92,136,-44,-1,1,134,138,47,43,228
Obs2940,1,126,136,-10,0,1,134,138,47,43,228
Obs2941,1,159,136,23,0,1,134,138,47,43,228
Obs2942,1,135,136,-1,0,1,134,138,47,43,228
Obs2943,1,142,80,63,1,2,76,84,47,-13,172
Obs2944,1,142,80,62,1,2,76,84,47,-13,172
Obs2945,1,158,80,78,2,2,76,84,47,-13,172
Obs2946,1,144,80,64,1,2,76,84,47,-13,172
Obs2947,1,140,80,60,1,2,76,84,47,-13,172
Obs2948,1,111,136,-24,-1,1,134,138,47,43,228
Obs2949,1,132,136,-4,0,1,134,138,47,43,228
Obs2950,1,155,136,19,0,1,134,138,47,43,228
Obs2951,1,151,136,15,0,1,134,138,47,43,228
Obs2952,1,171,136,35,1,1,134,138,47,43,228
Obs2953,1,178,136,42,1,1,134,138,47,43,228
Obs2954,1,167,136,31,1,1,134,138,47,43,228
Obs2955,1,151,136,15,0,1,134,138,47,43,228
Obs2956,1,94,136,-41,-1,1,134,138,47,43,228
Obs2957,1,162,136,26,1,1,134,138,47,43,228
Obs2958,1,177,136,41,1,1,134,138,47,43,228
Obs2959,1,174,136,38,1,1,134,138,47,43,228
Obs2960,1,172,136,36,1,1,134,138,47,43,228
Obs2961,1,187,136,51,1,1,134,138,47,43,228
Obs2962,1,181,136,45,1,1,134,138,47,43,228
Obs2963,1,171,136,35,1,1,134,138,47,43,228
Obs2964,1,95,136,-41,-1,1,134,138,47,43,228
Obs2965,1,71,136,-65,-1,1,134,138,47,43,228
Obs2966,1,185,136,49,1,1,134,138,47,43,228
Obs2967,1,164,136,28,1,1,134,138,47,43,228
Obs2968,1,128,136,-7,0,1,134,138,47,43,228
Obs2969,1,0,136,-136,-3,1,134,138,47,43,228
Obs2970,1,0,136,-136,-3,1,134,138,47,43,228
Obs2971,1,126,136,-10,0,1,134,138,47,43,228
Obs2972,1,166,136,30,1,1,134,138,47,43,228
Obs2973,1,184,136,48,1,1,134,138,47,43,228
Obs2974,1,179,136,43,1,1,134,138,47,43,228
Obs2975,1,162,136,26,1,1,134,138,47,43,228
Obs2976,1,178,136,42,1,1,134,138,47,43,228
Obs2977,1,169,136,33,1,1,134,138,47,43,228
Obs2978,1,155,136,19,0,1,134,138,47,43,228
Obs2979,1,150,136,14,0,1,134,138,47,43,228
Obs2980,1,139,136,4,0,1,134,138,47,43,228
Obs2981,1,160,136,24,1,1,134,138,47,43,228
Obs2982,1,168,136,32,1,1,134,138,47,43,228
Obs2983,1,160,136,25,1,1,134,138,47,43,228
Obs2984,1,173,136,37,1,1,134,138,47,43,228
Obs2985,1,166,136,31,1,1,134,138,47,43,228
Obs2986,1,144,136,8,0,1,134,138,47,43,228
Obs2987,1,182,136,47,1,1,134,138,47,43,228
Obs2988,1,173,136,38,1,1,134,138,47,43,228
Obs2989,1,157,136,22,0,1,134,138,47,43,228
Obs2990,1,172,136,36,1,1,134,138,47,43,228
Obs2991,1,174,136,39,1,1,134,138,47,43,228
Obs2992,1,155,136,19,0,1,134,138,47,43,228
Obs2993,1,164,136,28,1,1,134,138,47,43,228
Obs2994,1,166,136,31,1,1,134,138,47,43,228
Obs2995,1,153,136,17,0,1,134,138,47,43,228
Obs2996,1,201,136,66,1,1,134,138,47,43,228
Obs2997,1,202,136,66,1,1,134,138,47,43,228
Obs2998,1,153,136,17,0,1,134,138,47,43,228
Obs2999,1,193,136,57,1,1,134,138,47,43,228
Obs3000,1,188,136,52,1,1,134,138,47,43,228
Obs3001,1,130,136,-5,0,1,134,138,47,43,228
Obs3002,1,164,136,28,1,1,134,138,47,43,228
Obs3003,1,168,136,32,1,1,134,138,47,43,228
Obs3004,1,162,136,26,1,1,134,138,47,43,228
Obs3005,1,157,136,21,0,1,134,138,47,43,228
Obs3006,1,43,136,-92,-2,1,134,138,47,43,228
Obs3007,1,24,136,-112,-2,1,134,138,47,43,228
Obs3008,1,0,136,-136,-3,1,134,138,47,43,228
Obs3009,1,181,136,45,1,1,134,138,47,43,228
Obs3010,1,166,136,31,1,1,134,138,47,43,228
Obs3011,1,169,136,33,1,1,134,138,47,43,228
Obs3012,1,153,136,17,0,1,134,138,47,43,228
Obs3013,1,137,136,1,0,1,134,138,47,43,228
Obs3014,1,157,136,21,0,1,134,138,47,43,228
Obs3015,1,145,136,9,0,1,134,138,47,43,228
Obs3016,1,68,136,-68,-1,1,134,138,47,43,228
Obs3017,1,160,136,24,1,1,134,138,47,43,228
Obs3018,1,179,136,43,1,1,134,138,47,43,228
Obs3019,1,164,136,28,1,1,134,138,47,43,228
Obs3020,1,170,136,34,1,1,134,138,47,43,228
Obs3021,1,158,136,22,0,1,134,138,47,43,228
Obs3022,1,144,136,9,0,1,134,138,47,43,228
Obs3023,1,140,136,4,0,1,134,138,47,43,228
Obs3024,1,155,136,19,0,1,134,138,47,43,228
Obs3025,1,22,136,-114,-2,1,134,138,47,43,228
Obs3026,1,33,136,-103,-2,1,134,138,47,43,228
Obs3027,1,83,136,-53,-1,1,134,138,47,43,228
Obs3028,1,145,136,10,0,1,134,138,47,43,228
Obs3029,1,38,136,-97,-2,1,134,138,47,43,228
Obs3030,1,182,136,46,1,1,134,138,47,43,228
Obs3031,1,156,136,20,0,1,134,138,47,43,228
Obs3032,1,165,136,29,1,1,134,138,47,43,228
Obs3033,1,73,136,-62,-1,1,134,138,47,43,228
Obs3034,1,0,136,-136,-3,1,134,138,47,43,228
Obs3035,1,0,136,-136,-3,1,134,138,47,43,228
Obs3036,1,100,136,-35,-1,1,134,138,47,43,228
Obs3037,1,159,136,23,0,1,134,138,47,43,228
Obs3038,1,173,136,38,1,1,134,138,47,43,228
Obs3039,1,185,136,49,1,1,134,138,47,43,228
Obs3040,1,176,136,40,1,1,134,138,47,43,228
Obs3041,1,166,136,31,1,1,134,138,47,43,228
Obs3042,1,104,136,-32,-1,1,134,138,47,43,228
Obs3043,1,74,136,-62,-1,1,134,138,47,43,228
Obs3044,1,148,136,13,0,1,134,138,47,43,228
Obs3045,1,176,136,41,1,1,134,138,47,43,228
Obs3046,1,173,136,38,1,1,134,138,47,43,228
Obs3047,1,167,136,31,1,1,134,138,47,43,228
Obs3048,1,170,136,34,1,1,134,138,47,43,228
Obs3049,1,159,136,23,0,1,134,138,47,43,228
Obs3050,1,159,136,23,0,1,134,138,47,43,228
Obs3051,1,177,136,42,1,1,134,138,47,43,228
Obs3052,1,177,136,41,1,1,134,138,47,43,228
Obs3053,1,182,136,46,1,1,134,138,47,43,228
Obs3054,1,167,136,31,1,1,134,138,47,43,228
Obs3055,1,59,136,-76,-2,1,134,138,47,43,228
Obs3056,1,56,136,-80,-2,1,134,138,47,43,228
Obs3057,1,178,136,42,1,1,134,138,47,43,228
Obs3058,1,167,136,31,1,1,134,138,47,43,228
Obs3059,1,106,136,-29,-1,1,134,138,47,43,228
Obs3060,1,163,136,27,1,1,134,138,47,43,228
Obs3061,1,174,136,38,1,1,134,138,47,43,228
Obs3062,1,58,136,-78,-2,1,134,138,47,43,228
Obs3063,1,154,136,18,0,1,134,138,47,43,228
Obs3064,1,147,136,11,0,1,134,138,47,43,228
Obs3065,1,97,136,-39,-1,1,134,138,47,43,228
Obs3066,1,152,136,17,0,1,134,138,47,43,228
Obs3067,1,67,136,-69,-1,1,134,138,47,43,228
Obs3068,1,28,136,-108,-2,1,134,138,47,43,228
Obs3069,1,101,136,-34,-1,1,134,138,47,43,228
Obs3070,1,130,136,-6,0,1,134,138,47,43,228
Obs3071,1,157,136,22,0,1,134,138,47,43,228
Obs3072,1,125,136,-11,0,1,134,138,47,43,228
Obs3073,1,129,136,-6,0,1,134,138,47,43,228
Obs3074,1,134,80,54,1,2,76,84,47,-13,172
Obs3075,1,157,80,77,2,2,76,84,47,-13,172
Obs3076,1,180,80,100,2,2,76,84,47,-13,172
Obs3077,1,52,80,-28,-1,2,76,84,47,-13,172
Obs3078,1,144,80,64,1,2,76,84,47,-13,172
Obs3079,1,23,80,-57,-1,2,76,84,47,-13,172
Obs3080,1,26,80,-54,-1,2,76,84,47,-13,172
Obs3081,1,129,80,49,1,2,76,84,47,-13,172
Obs3082,1,131,80,51,1,2,76,84,47,-13,172
Obs3083,1,137,136,1,0,1,134,138,47,43,228
Obs3084,1,167,136,31,1,1,134,138,47,43,228
Obs3085,1,57,136,-79,-2,1,134,138,47,43,228
Obs3086,1,128,136,-8,0,1,134,138,47,43,228
Obs3087,1,188,136,52,1,1,134,138,47,43,228
Obs3088,1,143,136,7,0,1,134,138,47,43,228
Obs3089,1,182,136,46,1,1,134,138,47,43,228
Obs3090,1,189,136,54,1,1,134,138,47,43,228
Obs3091,1,169,136,33,1,1,134,138,47,43,228
Obs3092,1,164,136,28,1,1,134,138,47,43,228
Obs3093,1,179,136,43,1,1,134,138,47,43,228
Obs3094,1,151,136,16,0,1,134,138,47,43,228
Obs3095,1,206,136,70,1,1,134,138,47,43,228
Obs3096,1,190,136,54,1,1,134,138,47,43,228
Obs3097,1,147,136,11,0,1,134,138,47,43,228
Obs3098,1,171,136,35,1,1,134,138,47,43,228
Obs3099,1,147,136,12,0,1,134,138,47,43,228
Obs3100,1,133,136,-3,0,1,134,138,47,43,228
Obs3101,1,102,136,-33,-1,1,134,138,47,43,228
Obs3102,1,43,136,-93,-2,1,134,138,47,43,228
Obs3103,1,167,136,31,1,1,134,138,47,43,228
Obs3104,1,168,136,32,1,1,134,138,47,43,228
Obs3105,1,159,136,23,0,1,134,138,47,43,228
Obs3106,1,152,136,16,0,1,134,138,47,43,228
Obs3107,1,151,136,15,0,1,134,138,47,43,228
Obs3108,1,194,136,59,1,1,134,138,47,43,228
Obs3109,1,198,136,62,1,1,134,138,47,43,228
Obs3110,1,179,136,43,1,1,134,138,47,43,228
Obs3111,1,115,136,-21,0,1,134,138,47,43,228
Obs3112,1,185,136,49,1,1,134,138,47,43,228
Obs3113,1,173,136,37,1,1,134,138,47,43,228
Obs3114,1,113,136,-22,0,1,134,138,47,43,228
Obs3115,1,139,136,3,0,1,134,138,47,43,228
Obs3116,1,82,136,-54,-1,1,134,138,47,43,228
Obs3117,1,86,136,-50,-1,1,134,138,47,43,228
Obs3118,1,147,136,11,0,1,134,138,47,43,228
Obs3119,1,72,136,-64,-1,1,134,138,47,43,228
Obs3120,1,168,136,32,1,1,134,138,47,43,228
Obs3121,1,174,136,38,1,1,134,138,47,43,228
Obs3122,1,153,136,17,0,1,134,138,47,43,228
Obs3123,1,150,136,14,0,1,134,138,47,43,228
Obs3124,1,160,136,24,1,1,134,138,47,43,228
Obs3125,1,174,136,38,1,1,134,138,47,43,228
Obs3126,1,197,136,61,1,1,134,138,47,43,228
Obs3127,1,176,136,40,1,1,134,138,47,43,228
Obs3128,1,105,136,-30,-1,1,134,138,47,43,228
Obs3129,1,141,136,5,0,1,134,138,47,43,228
Obs3130,1,194,136,58,1,1,134,138,47,43,228
Obs3131,1,155,136,19,0,1,134,138,47,43,228
Obs3132,1,121,136,-14,0,1,134,138,47,43,228
Obs3133,1,183,136,48,1,1,134,138,47,43,228
Obs3134,1,157,136,21,0,1,134,138,47,43,228
Obs3135,1,151,136,15,0,1,134,138,47,43,228
Obs3136,1,161,136,25,1,1,134,138,47,43,228
Obs3137,1,148,136,12,0,1,134,138,47,43,228
Obs3138,1,107,136,-29,-1,1,134,138,47,43,228
Obs3139,1,149,136,13,0,1,134,138,47,43,228
Obs3140,1,141,136,5,0,1,134,138,47,43,228
Obs3141,1,113,136,-23,0,1,134,138,47,43,228
Obs3142,1,119,136,-17,0,1,134,138,47,43,228
Obs3143,1,113,136,-23,0,1,134,138,47,43,228
Obs3144,1,130,136,-5,0,1,134,138,47,43,228
Obs3145,1,159,136,23,0,1,134,138,47,43,228
Obs3146,1,152,136,16,0,1,134,138,47,43,228
Obs3147,1,151,136,15,0,1,134,138,47,43,228
Obs3148,1,196,136,60,1,1,134,138,47,43,228
Obs3149,1,218,136,83,2,1,134,138,47,43,228
Obs3150,1,198,136,63,1,1,134,138,47,43,228
Obs3151,1,152,136,16,0,1,134,138,47,43,228
Obs3152,1,156,136,20,0,1,134,138,47,43,228
Obs3153,1,150,136,14,0,1,134,138,47,43,228
Obs3154,1,148,136,12,0,1,134,138,47,43,228
Obs3155,1,128,136,-7,0,1,134,138,47,43,228
Obs3156,1,181,136,45,1,1,134,138,47,43,228
Obs3157,1,193,136,57,1,1,134,138,47,43,228
Obs3158,1,180,136,44,1,1,134,138,47,43,228
Obs3159,1,192,136,56,1,1,134,138,47,43,228
Obs3160,1,182,136,46,1,1,134,138,47,43,228
Obs3161,1,183,136,47,1,1,134,138,47,43,228
Obs3162,1,184,136,48,1,1,134,138,47,43,228
Obs3163,1,160,136,25,1,1,134,138,47,43,228
Obs3164,1,170,136,34,1,1,134,138,47,43,228
Obs3165,1,175,136,39,1,1,134,138,47,43,228
Obs3166,1,162,136,26,1,1,134,138,47,43,228
Obs3167,1,153,136,17,0,1,134,138,47,43,228
Obs3168,1,144,136,8,0,1,134,138,47,43,228
Obs3169,1,167,136,31,1,1,134,138,47,43,228
Obs3170,1,167,136,32,1,1,134,138,47,43,228
Obs3171,1,154,136,18,0,1,134,138,47,43,228
Obs3172,1,170,136,35,1,1,134,138,47,43,228
Obs3173,1,195,136,59,1,1,134,138,47,43,228
Obs3174,1,183,136,47,1,1,134,138,47,43,228
Obs3175,1,80,136,-56,-1,1,134,138,47,43,228
